InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
11906,C3,Laptop,3,2023-02-03 22:00:00,1237,10147,Canada
13086,D4,Camera,4,2023-02-03 23:00:00,1234,10124,Germany
18152,C3,Tablet,5,2023-02-04 00:00:00,1270,10054,UK
15750,D4,Phone,2,2023-02-04 01:00:00,134,10067,India
18905,B2,Laptop,1,2023-02-04 02:00:00,1098,10087,UK
11062,B2,Phone,4,2023-02-04 03:00:00,1432,10000,UK
11976,E5,Camera,4,2023-02-04 04:00:00,637,10134,UK
11296,D4,Tablet,3,2023-02-04 05:00:00,849,10094,Canada
16229,E5,Tablet,5,2023-02-04 06:00:00,1137,10139,Canada
17641,A1,Tablet,3,2023-02-04 07:00:00,473,10105,USA
10125,D4,Camera,3,2023-02-04 08:00:00,656,10132,India
14632,C3,Headphones,5,2023-02-04 09:00:00,332,10107,Germany
16288,A1,Headphones,1,2023-02-04 10:00:00,804,10041,UK
13596,A1,Phone,3,2023-02-04 11:00:00,662,10101,India
16168,C3,Headphones,3,2023-02-04 12:00:00,1038,10123,India
19795,A1,Headphones,4,2023-02-04 13:00:00,986,10139,USA
17561,D4,Tablet,5,2023-02-04 14:00:00,825,10102,Germany
18258,E5,Tablet,2,2023-02-04 15:00:00,1398,10145,UK
10232,A1,Phone,1,2023-02-04 16:00:00,175,10073,Germany
19361,D4,Laptop,1,2023-02-04 17:00:00,538,10107,USA
16371,B2,Phone,5,2023-02-04 18:00:00,798,10121,Canada
14206,D4,Phone,4,2023-02-04 19:00:00,1412,10016,India
19685,E5,Camera,4,2023-02-04 20:00:00,1014,10070,UK
17943,D4,Camera,5,2023-02-04 21:00:00,990,10061,Canada
16891,C3,Phone,4,2023-02-04 22:00:00,791,10040,USA
16738,E5,Phone,1,2023-02-04 23:00:00,352,10118,Germany
12472,B2,Phone,1,2023-02-05 00:00:00,1249,10044,India
12739,C3,Headphones,2,2023-02-05 01:00:00,1300,10057,UK
15401,D4,Camera,5,2023-02-05 02:00:00,1160,10125,Canada
11761,E5,Phone,3,2023-02-05 03:00:00,509,10043,Canada
10876,B2,Tablet,3,2023-02-05 04:00:00,226,10014,India
13812,C3,Tablet,2,2023-02-05 05:00:00,1291,10077,Germany
19504,B2,Headphones,2,2023-02-05 06:00:00,691,10069,USA
11460,D4,Headphones,4,2023-02-05 07:00:00,393,10100,Germany
11733,B2,Laptop,2,2023-02-05 08:00:00,1466,10002,Germany
11605,A1,Laptop,2,2023-02-05 09:00:00,1119,10085,Germany
15622,C3,Laptop,3,2023-02-05 10:00:00,409,10073,India
16767,B2,Headphones,4,2023-02-05 11:00:00,761,10050,India
16986,D4,Headphones,2,2023-02-05 12:00:00,627,10066,USA
13517,D4,Headphones,2,2023-02-05 13:00:00,639,10075,Germany
13735,B2,Tablet,4,2023-02-05 14:00:00,518,10092,India
19352,D4,Headphones,5,2023-02-05 15:00:00,543,10144,USA
18434,E5,Tablet,4,2023-02-05 16:00:00,784,10006,USA
12590,E5,Laptop,3,2023-02-05 17:00:00,939,10012,Germany
11063,E5,Laptop,5,2023-02-05 18:00:00,335,10119,UK
14324,A1,Laptop,1,2023-02-05 19:00:00,313,10065,Germany
19111,B2,Phone,4,2023-02-05 20:00:00,184,10003,UK
15342,A1,Phone,3,2023-02-05 21:00:00,893,10137,USA
10005,D4,Camera,5,2023-02-05 22:00:00,184,10087,India
17489,A1,Camera,4,2023-02-05 23:00:00,164,10016,Canada
18659,D4,Camera,2,2023-02-06 00:00:00,762,10051,USA
18195,D4,Phone,4,2023-02-06 01:00:00,726,10133,India
15966,C3,Phone,1,2023-02-06 02:00:00,163,10068,USA
18837,E5,Camera,4,2023-02-06 03:00:00,1466,10136,Germany
10117,D4,Camera,5,2023-02-06 04:00:00,1038,10020,UK
12551,C3,Headphones,5,2023-02-06 05:00:00,1018,10023,USA
15560,E5,Camera,4,2023-02-06 06:00:00,1475,10003,India
14289,D4,Headphones,5,2023-02-06 07:00:00,1281,10002,Germany
10846,D4,Tablet,2,2023-02-06 08:00:00,590,10067,Canada
16316,A1,Phone,4,2023-02-06 09:00:00,1348,10100,Germany
16469,A1,Camera,2,2023-02-06 10:00:00,412,10053,UK
19333,E5,Phone,2,2023-02-06 11:00:00,714,10034,Germany
18915,D4,Phone,3,2023-02-06 12:00:00,1018,10055,Canada
10224,B2,Phone,4,2023-02-06 13:00:00,912,10107,India
14208,A1,Tablet,5,2023-02-06 14:00:00,1039,10039,USA
16283,E5,Laptop,2,2023-02-06 15:00:00,1211,10067,UK
12048,D4,Camera,3,2023-02-06 16:00:00,1426,10045,Canada
16233,D4,Laptop,4,2023-02-06 17:00:00,779,10077,UK
19765,B2,Laptop,4,2023-02-06 18:00:00,534,10140,Germany
11828,E5,Laptop,1,2023-02-06 19:00:00,781,10005,UK
11917,D4,Phone,1,2023-02-06 20:00:00,1258,10016,Canada
14234,A1,Headphones,2,2023-02-06 21:00:00,1173,10098,USA
16988,B2,Phone,1,2023-02-06 22:00:00,439,10080,USA
12026,E5,Phone,2,2023-02-06 23:00:00,446,10001,UK
13744,B2,Laptop,5,2023-02-07 00:00:00,745,10076,India
19093,A1,Phone,2,2023-02-07 01:00:00,1470,10065,UK
10009,E5,Laptop,1,2023-02-07 02:00:00,748,10051,Germany
10260,B2,Headphones,5,2023-02-07 03:00:00,344,10091,USA
16038,C3,Camera,1,2023-02-07 04:00:00,208,10021,USA
19865,A1,Laptop,2,2023-02-07 05:00:00,632,10110,USA
12219,A1,Headphones,3,2023-02-07 06:00:00,1213,10106,India
17041,A1,Camera,4,2023-02-07 07:00:00,395,10066,India
12060,C3,Tablet,1,2023-02-07 08:00:00,211,10139,Canada
15287,C3,Laptop,2,2023-02-07 09:00:00,1300,10068,UK
11619,D4,Laptop,5,2023-02-07 10:00:00,442,10083,UK
18512,B2,Tablet,1,2023-02-07 11:00:00,200,10102,Germany
11342,D4,Tablet,1,2023-02-07 12:00:00,728,10038,USA
12832,B2,Laptop,4,2023-02-07 13:00:00,127,10012,India
12824,C3,Tablet,2,2023-02-07 14:00:00,1036,10040,Germany
11994,C3,Phone,3,2023-02-07 15:00:00,157,10056,Germany
13490,D4,Camera,5,2023-02-07 16:00:00,396,10011,India
19310,E5,Camera,2,2023-02-07 17:00:00,233,10012,UK
17984,D4,Camera,5,2023-02-07 18:00:00,1454,10119,USA
11604,B2,Phone,1,2023-02-07 19:00:00,348,10096,UK
10235,D4,Tablet,4,2023-02-07 20:00:00,1120,10056,Germany
11908,A1,Headphones,4,2023-02-07 21:00:00,649,10039,USA
18567,B2,Tablet,3,2023-02-07 22:00:00,1001,10117,Canada
13530,B2,Laptop,4,2023-02-07 23:00:00,1198,10079,Germany
15256,E5,Camera,1,2023-02-08 00:00:00,933,10127,UK
12635,C3,Tablet,3,2023-02-08 01:00:00,1291,10034,UK
18162,B2,Headphones,2,2023-02-08 02:00:00,870,10002,UK
19762,C3,Laptop,4,2023-02-08 03:00:00,1478,10119,India
12560,D4,Phone,3,2023-02-08 04:00:00,1348,10004,Germany
15415,A1,Phone,1,2023-02-08 05:00:00,245,10010,USA
13391,E5,Headphones,5,2023-02-08 06:00:00,1364,10125,UK
15951,C3,Laptop,5,2023-02-08 07:00:00,992,10070,UK
15468,B2,Camera,1,2023-02-08 08:00:00,443,10116,India
18007,C3,Tablet,1,2023-02-08 09:00:00,1158,10137,USA
19064,B2,Laptop,5,2023-02-08 10:00:00,801,10105,Germany
19444,C3,Phone,3,2023-02-08 11:00:00,100,10115,Canada
16413,B2,Headphones,5,2023-02-08 12:00:00,252,10066,India
16941,D4,Headphones,1,2023-02-08 13:00:00,528,10030,Germany
19506,B2,Tablet,4,2023-02-08 14:00:00,607,10074,Canada
14820,B2,Headphones,2,2023-02-08 15:00:00,1249,10070,UK
12898,A1,Headphones,4,2023-02-08 16:00:00,590,10065,UK
17546,B2,Laptop,4,2023-02-08 17:00:00,444,10069,USA
10077,A1,Camera,1,2023-02-08 18:00:00,320,10040,Canada
17577,E5,Tablet,5,2023-02-08 19:00:00,822,10019,UK
14227,A1,Laptop,3,2023-02-08 20:00:00,1148,10139,UK
10600,D4,Camera,4,2023-02-08 21:00:00,627,10038,USA
11065,A1,Laptop,5,2023-02-08 22:00:00,1305,10144,Germany
12136,E5,Laptop,3,2023-02-08 23:00:00,940,10044,UK
19510,D4,Headphones,4,2023-02-09 00:00:00,1165,10138,India
16943,C3,Camera,3,2023-02-09 01:00:00,580,10069,India
17804,C3,Tablet,5,2023-02-09 02:00:00,1029,10124,Germany
16565,A1,Tablet,2,2023-02-09 03:00:00,971,10090,Canada
15984,A1,Camera,5,2023-02-09 04:00:00,444,10069,USA
15142,E5,Headphones,1,2023-02-09 05:00:00,144,10129,India
14670,E5,Phone,3,2023-02-09 06:00:00,120,10083,India
12190,B2,Laptop,2,2023-02-09 07:00:00,1193,10088,Germany
19184,E5,Headphones,3,2023-02-09 08:00:00,972,10078,Canada
12712,B2,Camera,3,2023-02-09 09:00:00,147,10112,Canada
12192,D4,Laptop,4,2023-02-09 10:00:00,650,10092,Germany
11248,A1,Tablet,1,2023-02-09 11:00:00,386,10071,India
14033,D4,Phone,3,2023-02-09 12:00:00,1101,10048,USA
11997,E5,Tablet,5,2023-02-09 13:00:00,1133,10051,India
13687,D4,Camera,5,2023-02-09 14:00:00,641,10032,Canada
14018,D4,Laptop,4,2023-02-09 15:00:00,855,10021,India
11970,D4,Camera,1,2023-02-09 16:00:00,373,10113,USA
18389,E5,Laptop,1,2023-02-09 17:00:00,1055,10132,UK
15765,D4,Headphones,5,2023-02-09 18:00:00,699,10017,India
11202,B2,Phone,2,2023-02-09 19:00:00,480,10117,Germany
18135,E5,Headphones,4,2023-02-09 20:00:00,1452,10116,UK
15567,D4,Headphones,4,2023-02-09 21:00:00,578,10036,Germany
17667,E5,Camera,5,2023-02-09 22:00:00,114,10063,Germany
15742,C3,Phone,5,2023-02-09 23:00:00,615,10137,Germany
15788,B2,Laptop,2,2023-02-10 00:00:00,290,10078,India
15408,D4,Laptop,2,2023-02-10 01:00:00,1291,10122,Canada
18669,C3,Tablet,1,2023-02-10 02:00:00,720,10043,UK
19446,C3,Laptop,4,2023-02-10 03:00:00,1260,10081,USA
10922,E5,Camera,4,2023-02-10 04:00:00,253,10086,Canada
10419,C3,Headphones,5,2023-02-10 05:00:00,1332,10015,India
12204,B2,Headphones,1,2023-02-10 06:00:00,371,10053,Germany
11120,B2,Headphones,4,2023-02-10 07:00:00,242,10101,USA
10950,A1,Phone,1,2023-02-10 08:00:00,1192,10097,UK
12336,B2,Laptop,1,2023-02-10 09:00:00,346,10001,Canada
15373,C3,Camera,5,2023-02-10 10:00:00,1384,10093,Canada
12243,B2,Phone,1,2023-02-10 11:00:00,887,10140,USA
12645,E5,Tablet,2,2023-02-10 12:00:00,178,10058,India
14612,A1,Camera,2,2023-02-10 13:00:00,722,10068,UK
11865,C3,Camera,3,2023-02-10 14:00:00,624,10118,USA
16028,A1,Camera,5,2023-02-10 15:00:00,871,10091,Germany
17326,C3,Headphones,3,2023-02-10 16:00:00,1037,10044,UK
16371,E5,Camera,2,2023-02-10 17:00:00,1453,10147,Canada
16359,A1,Laptop,3,2023-02-10 18:00:00,1312,10023,USA
17863,D4,Camera,5,2023-02-10 19:00:00,1218,10090,Canada
13228,C3,Headphones,5,2023-02-10 20:00:00,716,10093,Canada
13719,D4,Camera,1,2023-02-10 21:00:00,1131,10057,Canada
12371,A1,Tablet,4,2023-02-10 22:00:00,166,10127,India
12891,D4,Tablet,1,2023-02-10 23:00:00,290,10006,Canada
13756,D4,Headphones,5,2023-02-11 00:00:00,1489,10046,Germany
14225,A1,Laptop,2,2023-02-11 01:00:00,867,10052,Germany
10094,E5,Laptop,2,2023-02-11 02:00:00,620,10037,UK
12674,D4,Phone,1,2023-02-11 03:00:00,1089,10052,Canada
16898,D4,Headphones,5,2023-02-11 04:00:00,1240,10142,Canada
10793,E5,Camera,2,2023-02-11 05:00:00,366,10047,USA
12116,D4,Headphones,5,2023-02-11 06:00:00,584,10094,India
15779,D4,Phone,2,2023-02-11 07:00:00,1421,10146,UK
16166,D4,Headphones,5,2023-02-11 08:00:00,1287,10136,Canada
10814,B2,Headphones,3,2023-02-11 09:00:00,475,10063,USA
10345,E5,Phone,5,2023-02-11 10:00:00,752,10092,India
18554,D4,Laptop,5,2023-02-11 11:00:00,1391,10124,UK
12443,E5,Camera,1,2023-02-11 12:00:00,648,10038,UK
17783,C3,Phone,3,2023-02-11 13:00:00,1197,10003,Canada
10984,C3,Tablet,4,2023-02-11 14:00:00,172,10125,UK
17790,D4,Laptop,1,2023-02-11 15:00:00,407,10002,USA
19831,E5,Tablet,4,2023-02-11 16:00:00,298,10063,UK
10827,E5,Laptop,2,2023-02-11 17:00:00,1253,10028,Germany
13531,E5,Camera,4,2023-02-11 18:00:00,671,10115,USA
17147,B2,Camera,5,2023-02-11 19:00:00,890,10010,India
14451,C3,Headphones,4,2023-02-11 20:00:00,1274,10096,India
13876,E5,Tablet,1,2023-02-11 21:00:00,1329,10101,Canada
15959,E5,Laptop,1,2023-02-11 22:00:00,278,10020,Canada
10126,B2,Camera,4,2023-02-11 23:00:00,296,10038,Germany
13177,B2,Phone,1,2023-02-12 00:00:00,834,10101,India
18795,E5,Camera,1,2023-02-12 01:00:00,188,10045,India
16024,A1,Phone,4,2023-02-12 02:00:00,898,10065,India
15109,E5,Laptop,3,2023-02-12 03:00:00,887,10090,India
14146,E5,Camera,3,2023-02-12 04:00:00,847,10110,UK
17196,B2,Camera,2,2023-02-12 05:00:00,1306,10081,USA
13368,B2,Laptop,1,2023-02-12 06:00:00,308,10122,USA
13797,E5,Camera,4,2023-02-12 07:00:00,592,10098,Germany
11792,E5,Phone,1,2023-02-12 08:00:00,1253,10034,UK
15732,E5,Camera,5,2023-02-12 09:00:00,764,10102,India
13476,B2,Tablet,1,2023-02-12 10:00:00,1136,10128,India
13417,E5,Headphones,1,2023-02-12 11:00:00,970,10024,Canada
11645,E5,Phone,3,2023-02-12 12:00:00,831,10042,Canada
19397,D4,Tablet,4,2023-02-12 13:00:00,1229,10083,Germany
13030,A1,Laptop,1,2023-02-12 14:00:00,1498,10050,India
12872,C3,Phone,3,2023-02-12 15:00:00,797,10129,Germany
13072,A1,Headphones,2,2023-02-12 16:00:00,1222,10125,UK
11854,D4,Headphones,3,2023-02-12 17:00:00,693,10068,USA
14021,C3,Laptop,3,2023-02-12 18:00:00,985,10008,India
14662,E5,Laptop,3,2023-02-12 19:00:00,951,10001,UK
16514,D4,Phone,1,2023-02-12 20:00:00,1315,10009,India
15031,E5,Camera,1,2023-02-12 21:00:00,424,10113,Canada
12708,B2,Laptop,2,2023-02-12 22:00:00,1078,10075,Germany
17112,D4,Camera,5,2023-02-12 23:00:00,1055,10084,Canada
19524,B2,Tablet,5,2023-02-13 00:00:00,993,10048,USA
18393,D4,Headphones,5,2023-02-13 01:00:00,1490,10069,Canada
13507,D4,Camera,2,2023-02-13 02:00:00,1441,10130,India
16456,B2,Headphones,5,2023-02-13 03:00:00,243,10132,Canada
14212,C3,Camera,5,2023-02-13 04:00:00,483,10089,India
17970,A1,Tablet,3,2023-02-13 05:00:00,315,10025,USA
18766,E5,Laptop,1,2023-02-13 06:00:00,1484,10071,Canada
10536,D4,Tablet,1,2023-02-13 07:00:00,423,10004,Germany
11625,E5,Laptop,3,2023-02-13 08:00:00,1138,10014,Germany
17973,B2,Laptop,3,2023-02-13 09:00:00,316,10122,Germany
18577,E5,Headphones,3,2023-02-13 10:00:00,1050,10143,Canada
18070,B2,Tablet,1,2023-02-13 11:00:00,282,10000,Canada
18666,E5,Camera,5,2023-02-13 12:00:00,369,10143,Canada
18609,A1,Tablet,3,2023-02-13 13:00:00,1044,10002,India
16490,A1,Headphones,2,2023-02-13 14:00:00,969,10046,USA
13600,A1,Laptop,3,2023-02-13 15:00:00,566,10094,Germany
16783,A1,Headphones,4,2023-02-13 16:00:00,404,10012,India
19146,A1,Phone,3,2023-02-13 17:00:00,1267,10119,Germany
14971,A1,Phone,1,2023-02-13 18:00:00,210,10054,India
11205,B2,Camera,3,2023-02-13 19:00:00,1113,10148,Canada
11990,D4,Headphones,4,2023-02-13 20:00:00,331,10065,Germany
15299,E5,Camera,2,2023-02-13 21:00:00,694,10089,Canada
13572,A1,Camera,5,2023-02-13 22:00:00,1396,10061,Germany
15975,B2,Phone,3,2023-02-13 23:00:00,272,10101,UK
16320,B2,Camera,4,2023-02-14 00:00:00,1072,10138,India
14380,B2,Phone,4,2023-02-14 01:00:00,1130,10007,UK
14757,D4,Laptop,2,2023-02-14 02:00:00,1278,10096,India
12713,E5,Headphones,1,2023-02-14 03:00:00,645,10116,USA
15588,D4,Camera,3,2023-02-14 04:00:00,647,10063,Germany
10966,C3,Phone,4,2023-02-14 05:00:00,617,10020,USA
14944,B2,Tablet,2,2023-02-14 06:00:00,1013,10114,USA
13432,C3,Camera,5,2023-02-14 07:00:00,314,10084,India
10688,A1,Laptop,4,2023-02-14 08:00:00,233,10019,UK
14243,A1,Laptop,2,2023-02-14 09:00:00,384,10007,Canada
13701,D4,Tablet,1,2023-02-14 10:00:00,1249,10057,India
18533,E5,Phone,1,2023-02-14 11:00:00,785,10045,Canada
15182,C3,Camera,4,2023-02-14 12:00:00,1275,10030,USA
19916,E5,Phone,4,2023-02-14 13:00:00,430,10092,Canada
16704,D4,Laptop,3,2023-02-14 14:00:00,1238,10008,UK
14422,A1,Phone,2,2023-02-14 15:00:00,993,10014,India
19984,E5,Laptop,4,2023-02-14 16:00:00,1407,10093,UK
11759,E5,Phone,3,2023-02-14 17:00:00,998,10137,UK
19181,A1,Tablet,3,2023-02-14 18:00:00,1198,10028,India
12482,C3,Headphones,4,2023-02-14 19:00:00,1289,10079,UK
18058,A1,Tablet,1,2023-02-14 20:00:00,1312,10035,Germany
10951,E5,Tablet,2,2023-02-14 21:00:00,177,10083,Germany
18914,C3,Headphones,2,2023-02-14 22:00:00,1046,10108,Germany
12079,C3,Headphones,1,2023-02-14 23:00:00,787,10117,Canada
12717,A1,Camera,4,2023-02-15 00:00:00,120,10036,UK
14524,E5,Camera,2,2023-02-15 01:00:00,665,10085,India
19692,D4,Tablet,4,2023-02-15 02:00:00,1307,10070,India
18477,E5,Tablet,4,2023-02-15 03:00:00,1345,10092,Canada
17311,B2,Laptop,3,2023-02-15 04:00:00,926,10079,India
17186,D4,Laptop,1,2023-02-15 05:00:00,1451,10101,Germany
12065,C3,Camera,4,2023-02-15 06:00:00,278,10013,UK
10768,D4,Camera,5,2023-02-15 07:00:00,1235,10116,India
15490,C3,Laptop,1,2023-02-15 08:00:00,1182,10072,India
16645,C3,Laptop,2,2023-02-15 09:00:00,1450,10090,USA
15083,D4,Phone,3,2023-02-15 10:00:00,1004,10089,USA
15232,C3,Phone,2,2023-02-15 11:00:00,768,10028,USA
15797,C3,Laptop,2,2023-02-15 12:00:00,290,10048,UK
19138,B2,Phone,1,2023-02-15 13:00:00,1323,10071,Germany
14926,E5,Headphones,2,2023-02-15 14:00:00,1435,10132,Germany
16016,E5,Camera,4,2023-02-15 15:00:00,807,10041,Germany
13335,B2,Camera,2,2023-02-15 16:00:00,1158,10134,UK
18038,D4,Laptop,3,2023-02-15 17:00:00,478,10041,UK
14873,A1,Tablet,3,2023-02-15 18:00:00,486,10104,USA
11481,A1,Laptop,5,2023-02-15 19:00:00,336,10026,India
16305,A1,Phone,3,2023-02-15 20:00:00,715,10057,Canada
13451,B2,Tablet,2,2023-02-15 21:00:00,382,10045,Canada
10054,B2,Phone,3,2023-02-15 22:00:00,100,10065,India
17643,C3,Headphones,1,2023-02-15 23:00:00,563,10024,USA
13462,A1,Phone,3,2023-02-16 00:00:00,1353,10072,India
10832,D4,Headphones,4,2023-02-16 01:00:00,1066,10116,India
15954,D4,Headphones,1,2023-02-16 02:00:00,271,10128,Canada
18519,A1,Phone,5,2023-02-16 03:00:00,1210,10086,USA
17221,A1,Phone,4,2023-02-16 04:00:00,1246,10073,UK
13310,A1,Headphones,2,2023-02-16 05:00:00,942,10124,Canada
13300,B2,Tablet,2,2023-02-16 06:00:00,1421,10066,UK
16722,B2,Headphones,2,2023-02-16 07:00:00,789,10005,USA
17218,B2,Camera,4,2023-02-16 08:00:00,674,10124,India
17776,E5,Headphones,4,2023-02-16 09:00:00,264,10057,Germany
13675,D4,Tablet,4,2023-02-16 10:00:00,482,10069,Germany
13054,D4,Camera,1,2023-02-16 11:00:00,308,10052,USA
17970,C3,Laptop,1,2023-02-16 12:00:00,323,10065,Germany
12143,B2,Laptop,2,2023-02-16 13:00:00,102,10057,UK
15207,E5,Tablet,3,2023-02-16 14:00:00,471,10081,Germany
19503,E5,Headphones,2,2023-02-16 15:00:00,710,10086,USA
12538,D4,Phone,5,2023-02-16 16:00:00,215,10001,USA
14547,B2,Tablet,1,2023-02-16 17:00:00,1393,10149,UK
15619,C3,Camera,4,2023-02-16 18:00:00,546,10036,Germany
18356,B2,Camera,1,2023-02-16 19:00:00,1491,10147,Germany
16612,A1,Laptop,4,2023-02-16 20:00:00,1376,10102,India
15005,B2,Camera,5,2023-02-16 21:00:00,1440,10023,Canada
10822,A1,Tablet,5,2023-02-16 22:00:00,514,10111,USA
10943,A1,Camera,1,2023-02-16 23:00:00,1218,10064,India
16150,C3,Tablet,4,2023-02-17 00:00:00,991,10128,USA
14425,D4,Phone,5,2023-02-17 01:00:00,1147,10116,India
18966,B2,Laptop,2,2023-02-17 02:00:00,762,10115,Canada
12198,A1,Camera,2,2023-02-17 03:00:00,1173,10104,India
14242,B2,Tablet,4,2023-02-17 04:00:00,817,10002,USA
13695,D4,Headphones,1,2023-02-17 05:00:00,1458,10045,Germany
13452,D4,Laptop,5,2023-02-17 06:00:00,1202,10054,USA
19106,E5,Phone,1,2023-02-17 07:00:00,1150,10074,UK
11308,D4,Tablet,2,2023-02-17 08:00:00,370,10044,UK
14177,C3,Phone,5,2023-02-17 09:00:00,661,10076,UK
18705,A1,Phone,1,2023-02-17 10:00:00,903,10023,UK
16852,E5,Camera,3,2023-02-17 11:00:00,346,10034,Canada
16035,C3,Camera,4,2023-02-17 12:00:00,486,10023,Germany
13594,B2,Tablet,4,2023-02-17 13:00:00,801,10027,Germany
14841,A1,Headphones,3,2023-02-17 14:00:00,658,10015,USA
11409,D4,Tablet,2,2023-02-17 15:00:00,1072,10058,India
14566,A1,Headphones,5,2023-02-17 16:00:00,1484,10143,USA
14491,B2,Phone,4,2023-02-17 17:00:00,1083,10014,USA
11555,E5,Laptop,3,2023-02-17 18:00:00,451,10010,USA
10804,E5,Tablet,3,2023-02-17 19:00:00,1379,10078,USA
11279,E5,Tablet,2,2023-02-17 20:00:00,1345,10114,Germany
17083,D4,Headphones,2,2023-02-17 21:00:00,852,10067,India
15986,C3,Phone,1,2023-02-17 22:00:00,880,10042,USA
15619,C3,Phone,4,2023-02-17 23:00:00,1124,10068,Germany
11387,A1,Headphones,1,2023-02-18 00:00:00,645,10140,USA
12679,D4,Phone,3,2023-02-18 01:00:00,178,10137,UK
12106,E5,Camera,5,2023-02-18 02:00:00,1359,10074,USA
18173,E5,Laptop,5,2023-02-18 03:00:00,433,10102,USA
14223,B2,Tablet,2,2023-02-18 04:00:00,988,10040,Canada
14831,B2,Laptop,5,2023-02-18 05:00:00,1472,10058,UK
12768,E5,Tablet,5,2023-02-18 06:00:00,1221,10038,India
13186,E5,Camera,5,2023-02-18 07:00:00,1205,10002,USA
12573,D4,Phone,3,2023-02-18 08:00:00,601,10006,India
12599,C3,Headphones,5,2023-02-18 09:00:00,864,10048,UK
14033,B2,Camera,5,2023-02-18 10:00:00,1020,10025,USA
18428,C3,Laptop,5,2023-02-18 11:00:00,649,10100,Canada
11304,D4,Headphones,1,2023-02-18 12:00:00,113,10078,Germany
17368,E5,Phone,3,2023-02-18 13:00:00,491,10001,Canada
15877,C3,Camera,2,2023-02-18 14:00:00,1470,10126,Canada
11301,E5,Headphones,1,2023-02-18 15:00:00,409,10131,Germany
12541,E5,Camera,4,2023-02-18 16:00:00,485,10019,Germany
12051,A1,Camera,3,2023-02-18 17:00:00,1332,10116,Germany
16809,C3,Phone,3,2023-02-18 18:00:00,1480,10031,USA
18633,C3,Tablet,4,2023-02-18 19:00:00,1073,10027,India
18996,E5,Headphones,4,2023-02-18 20:00:00,1217,10076,India
10074,D4,Phone,4,2023-02-18 21:00:00,1216,10000,Germany
16981,A1,Camera,2,2023-02-18 22:00:00,439,10055,Canada
15475,E5,Phone,5,2023-02-18 23:00:00,696,10034,UK
18232,B2,Tablet,3,2023-02-19 00:00:00,856,10111,Germany
17184,B2,Headphones,5,2023-02-19 01:00:00,1145,10029,Canada
15796,A1,Tablet,5,2023-02-19 02:00:00,390,10053,Canada
17141,D4,Laptop,4,2023-02-19 03:00:00,405,10035,USA
11622,E5,Headphones,2,2023-02-19 04:00:00,733,10079,USA
18041,C3,Tablet,1,2023-02-19 05:00:00,1251,10057,India
10341,A1,Camera,2,2023-02-19 06:00:00,724,10082,India
12074,D4,Headphones,5,2023-02-19 07:00:00,1038,10064,UK
17992,C3,Headphones,2,2023-02-19 08:00:00,1396,10068,UK
10645,B2,Phone,4,2023-02-19 09:00:00,947,10127,UK
14263,B2,Camera,1,2023-02-19 10:00:00,541,10050,UK
18801,C3,Laptop,4,2023-02-19 11:00:00,602,10021,Canada
16136,A1,Tablet,1,2023-02-19 12:00:00,229,10106,Canada
18646,B2,Phone,5,2023-02-19 13:00:00,1255,10108,India
19900,E5,Tablet,1,2023-02-19 14:00:00,696,10115,USA
12969,C3,Laptop,1,2023-02-19 15:00:00,961,10100,USA
13028,C3,Laptop,1,2023-02-19 16:00:00,692,10099,Germany
17643,B2,Headphones,2,2023-02-19 17:00:00,1098,10067,Canada
12681,A1,Laptop,2,2023-02-19 18:00:00,424,10035,UK
13629,E5,Tablet,5,2023-02-19 19:00:00,1192,10145,UK
14225,A1,Camera,1,2023-02-19 20:00:00,547,10021,Germany
13067,D4,Camera,3,2023-02-19 21:00:00,918,10065,USA
15941,D4,Headphones,5,2023-02-19 22:00:00,1288,10020,UK
11386,B2,Tablet,1,2023-02-19 23:00:00,808,10099,USA
